Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:21:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:21:52;0003;0000;0000;0000;0000;0000;0000;0000;046
00:21:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:21:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:19;0003;0000;0000;0000;0000;0000;0000;0000;042
00:22:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:34;0003;0000;0000;0000;0000;0000;0000;0000;045
00:22:37;0003;0000;0000;0000;0000;0000;0000;0000;045
00:22:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:22:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:22:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:13;0003;0000;0000;0000;0000;0000;0000;0000;042
00:23:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:22;0003;0000;0000;0000;0000;0000;0000;0000;042
00:23:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:23:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:23:55;0003;0000;0000;0000;0000;0000;0000;0000;045
00:23:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:04;0003;0000;0000;0000;0000;0000;0000;0000;042
00:24:07;0003;0000;0000;0000;0000;0000;0000;0000;045
00:24:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:16;0003;0000;0000;0000;0000;0000;0000;0000;042
00:24:19;0003;0000;0000;0000;0000;0000;0000;0000;045
00:24:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:28;0003;0000;0000;0000;0000;0000;0000;0000;045
00:24:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:24:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:24:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:10;0003;0000;0000;0000;0000;0000;0000;0000;046
00:25:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:25:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:25:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:34;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:26:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:26:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:07;0003;0000;0000;0000;0000;0000;0000;0000;045
00:27:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:28;0003;0000;0000;0000;0000;0000;0000;0000;045
00:27:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:27:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:27:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:10;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:13;0003;0000;0000;0000;0000;0000;0000;0000;042
00:28:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:31;0003;0000;0000;0000;0000;0000;0000;0000;042
00:28:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:46;0003;0000;0000;0000;0000;0000;0000;0000;042
00:28:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:28:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:55;0003;0000;0000;0000;0000;0000;0000;0000;043
00:28:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:04;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:07;0003;0000;0000;0000;0000;0000;0000;0000;045
00:29:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:16;0003;0000;0000;0000;0000;0000;0000;0000;042
00:29:19;0003;0000;0000;0000;0000;0000;0000;0000;045
00:29:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:25;0003;0000;0000;0000;0000;0000;0000;0000;049
00:29:28;0003;0000;0000;0000;0000;0000;0000;0000;049
00:29:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:43;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:29:52;0003;0000;0000;0000;0000;0000;0000;0000;045
00:29:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:29:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:30:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:30:07;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:13;0003;0000;0000;0000;0000;0000;0000;0000;042
00:32:16;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:25;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:28;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:31;0003;0000;0000;0000;0000;0000;0000;0000;042
00:32:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:32:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:43;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:49;0003;0000;0000;0000;0000;0000;0000;0000;045
00:32:52;0003;0000;0000;0000;0000;0000;0000;0000;043
00:32:55;0003;0000;0000;0000;0000;0000;0000;0000;046
00:32:58;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:01;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:04;0003;0000;0000;0000;0000;0000;0000;0000;045
00:33:07;0003;0000;0000;0000;0000;0000;0000;0000;042
00:33:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:13;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:16;0003;0000;0000;0000;0000;0000;0000;0000;045
00:33:19;0003;0000;0000;0000;0000;0000;0000;0000;042
00:33:22;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:25;0003;0000;0000;0000;0000;0000;0000;0000;042
00:33:28;0003;0000;0000;0000;0000;0000;0000;0000;045
00:33:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:40;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:43;0003;0000;0000;0000;0000;0000;0000;0000;042
00:33:46;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:49;0003;0000;0000;0000;0000;0000;0000;0000;043
00:33:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:33:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:34:07;0003;0000;0000;0000;0000;0000;0000;0000;043
