Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
00:37:20;0003;0000;0000;0000;0000;0000;0000;0000;045
00:37:23;0003;0000;0000;0000;0000;0000;0000;0000;045
00:37:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:44;0003;0000;0000;0000;0000;0000;0000;0000;045
00:37:47;0003;0000;0000;0000;0000;0000;0000;0000;045
00:37:50;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:37:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:37:59;0003;0000;0000;0000;0000;0000;0000;0000;042
00:38:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:05;0003;0000;0000;0000;0000;0000;0000;0000;045
00:38:08;0003;0000;0000;0000;0000;0000;0000;0000;045
00:38:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:17;0003;0000;0000;0000;0000;0000;0000;0000;045
00:38:20;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:26;0003;0000;0000;0000;0000;0000;0000;0000;042
00:38:29;0003;0000;0000;0000;0000;0000;0000;0000;042
00:38:32;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:38;0003;0000;0000;0000;0000;0000;0000;0000;042
00:38:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:50;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:38:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:38:59;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:11;0003;0000;0000;0000;0000;0000;0000;0000;042
00:39:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:17;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:20;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:23;0003;0000;0000;0000;0000;0000;0000;0000;046
00:39:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:38;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:50;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:39:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:39:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:08;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:40:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:47;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:50;0003;0000;0000;0000;0000;0000;0000;0000;045
00:40:53;0003;0000;0000;0000;0000;0000;0000;0000;045
00:40:56;0003;0000;0000;0000;0000;0000;0000;0000;043
00:40:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:08;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:11;0003;0000;0000;0000;0000;0000;0000;0000;042
00:41:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:17;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:20;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:32;0003;0000;0000;0000;0000;0000;0000;0000;045
00:41:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:41;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:44;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:47;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:50;0003;0000;0000;0000;0000;0000;0000;0000;044
00:41:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:41:56;0003;0000;0000;0000;0000;0000;0000;0000;045
00:41:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:02;0003;0000;0000;0000;0000;0000;0000;0000;042
00:42:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:11;0003;0000;0000;0000;0000;0000;0000;0000;045
00:42:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:20;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:23;0003;0000;0000;0000;0000;0000;0000;0000;042
00:42:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:32;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:42:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:42:59;0003;0000;0000;0000;0000;0000;0000;0000;045
00:43:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:08;0003;0000;0000;0000;0000;0000;0000;0000;042
00:43:11;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:17;0003;0000;0000;0000;0000;0000;0000;0000;042
00:43:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:38;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:41;0003;0000;0000;0000;0000;0000;0000;0000;042
00:43:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:43:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:56;0003;0000;0000;0000;0000;0000;0000;0000;043
00:43:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:08;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:11;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:20;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:23;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:41;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:44;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:47;0003;0000;0000;0000;0000;0000;0000;0000;045
00:44:50;0003;0000;0000;0000;0000;0000;0000;0000;044
00:44:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:56;0003;0000;0000;0000;0000;0000;0000;0000;043
00:44:59;0003;0000;0000;0000;0000;0000;0000;0000;045
00:45:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:45:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:45:08;0003;0000;0000;0000;0000;0000;0000;0000;042
00:45:11;0003;0000;0000;0000;0000;0000;0000;0000;043
00:45:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:45:17;0003;0000;0000;0000;0000;0000;0000;0000;042
00:45:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:45:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:45:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:45:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:45:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:45:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:45:38;0003;0000;0000;0000;0000;0000;0000;0000;044
00:45:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:45:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:45:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:45:50;0003;0000;0000;0000;0000;0000;0000;0000;042
00:45:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:45:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:45:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:08;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:11;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:38;0003;0000;0000;0000;0000;0000;0000;0000;046
00:46:41;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:46:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:50;0003;0000;0000;0000;0000;0000;0000;0000;045
00:46:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:46:59;0003;0000;0000;0000;0000;0000;0000;0000;044
00:47:02;0003;0000;0000;0000;0000;0000;0000;0000;045
00:47:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:47:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:47:11;0003;0000;0000;0000;0000;0000;0000;0000;045
00:47:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:47:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:47:20;0003;0000;0000;0000;0000;0000;0000;0000;045
00:47:23;0003;0000;0000;0000;0000;0000;0000;0000;046
00:47:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:47:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:47:32;0003;0000;0000;0000;0000;0000;0000;0000;044
00:47:35;0003;0000;0000;0000;0000;0000;0000;0000;043
00:47:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:47:41;0003;0000;0000;0000;0000;0000;0000;0000;044
00:47:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:47:47;0003;0000;0000;0000;0000;0000;0000;0000;042
00:47:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:47:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:47:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:47:59;0003;0000;0000;0000;0000;0000;0000;0000;046
00:48:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:08;0003;0000;0000;0000;0000;0000;0000;0000;045
00:48:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:14;0003;0000;0000;0000;0000;0000;0000;0000;045
00:48:17;0003;0000;0000;0000;0000;0000;0000;0000;042
00:48:20;0003;0000;0000;0000;0000;0000;0000;0000;043
00:48:23;0003;0000;0000;0000;0000;0000;0000;0000;043
00:48:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:32;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:38;0003;0000;0000;0000;0000;0000;0000;0000;045
00:48:41;0003;0000;0000;0000;0000;0000;0000;0000;045
00:48:44;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:47;0003;0000;0000;0000;0000;0000;0000;0000;043
00:48:50;0003;0000;0000;0000;0000;0000;0000;0000;042
00:48:53;0003;0000;0000;0000;0000;0000;0000;0000;042
00:48:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:48:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:02;0003;0000;0000;0000;0000;0000;0000;0000;042
00:49:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:49:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:49:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:49:23;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:49:29;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:32;0003;0000;0000;0000;0000;0000;0000;0000;045
00:49:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:49:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:44;0003;0000;0000;0000;0000;0000;0000;0000;044
00:49:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:49:50;0003;0000;0000;0000;0000;0000;0000;0000;044
00:49:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:56;0003;0000;0000;0000;0000;0000;0000;0000;043
00:49:59;0003;0000;0000;0000;0000;0000;0000;0000;046
00:50:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:50:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:50:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:17;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:20;0003;0000;0000;0000;0000;0000;0000;0000;045
00:50:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:32;0003;0000;0000;0000;0000;0000;0000;0000;042
00:50:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:38;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:41;0003;0000;0000;0000;0000;0000;0000;0000;044
00:50:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:50:47;0003;0000;0000;0000;0000;0000;0000;0000;042
00:50:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:50:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:50:56;0003;0000;0000;0000;0000;0000;0000;0000;042
00:50:59;0003;0000;0000;0000;0000;0000;0000;0000;046
00:51:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:51:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:51:17;0003;0000;0000;0000;0000;0000;0000;0000;045
00:51:20;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:23;0003;0000;0000;0000;0000;0000;0000;0000;044
00:51:26;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:51:32;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:35;0003;0000;0000;0000;0000;0000;0000;0000;042
00:51:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:44;0003;0000;0000;0000;0000;0000;0000;0000;044
00:51:47;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:50;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:51:56;0003;0000;0000;0000;0000;0000;0000;0000;044
00:51:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:52:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:05;0003;0000;0000;0000;0000;0000;0000;0000;043
00:52:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:52:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:17;0003;0000;0000;0000;0000;0000;0000;0000;046
00:52:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:23;0003;0000;0000;0000;0000;0000;0000;0000;043
00:52:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:29;0003;0000;0000;0000;0000;0000;0000;0000;046
00:52:32;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:38;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:52:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:52:47;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:50;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:52:56;0003;0000;0000;0000;0000;0000;0000;0000;043
00:52:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:02;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:05;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:08;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:11;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:14;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:17;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:20;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:23;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:26;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:29;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:32;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:35;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:38;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:41;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:44;0003;0000;0000;0000;0000;0000;0000;0000;042
00:53:47;0003;0000;0000;0000;0000;0000;0000;0000;045
00:53:50;0003;0000;0000;0000;0000;0000;0000;0000;044
00:53:53;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:56;0003;0000;0000;0000;0000;0000;0000;0000;043
00:53:59;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:02;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:05;0003;0000;0000;0000;0000;0000;0000;0000;045
00:54:08;0003;0000;0000;0000;0000;0000;0000;0000;044
00:54:11;0003;0000;0000;0000;0000;0000;0000;0000;044
00:54:14;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:18;0003;0000;0000;0000;0000;0000;0000;0000;044
00:54:21;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:24;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:27;0003;0000;0000;0000;0000;0000;0000;0000;044
00:54:31;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:54:37;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:40;0003;0000;0000;0000;0000;0000;0000;0000;042
00:54:44;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:47;0003;0000;0000;0000;0000;0000;0000;0000;043
00:54:50;0003;0000;0000;0000;0000;0000;0000;0000;045
00:54:53;0003;0000;0000;0000;0000;0000;0000;0000;044
00:54:57;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:00;0003;0000;0000;0000;0000;0000;0000;0000;042
00:55:03;0003;0000;0000;0000;0000;0000;0000;0000;045
00:55:06;0003;0000;0000;0000;0000;0000;0000;0000;044
00:55:09;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:12;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:15;0003;0000;0000;0000;0000;0000;0000;0000;044
00:55:18;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:21;0003;0000;0000;0000;0000;0000;0000;0000;046
00:55:24;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:27;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:30;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:33;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:36;0003;0000;0000;0000;0000;0000;0000;0000;044
00:55:39;0003;0000;0000;0000;0000;0000;0000;0000;044
00:55:42;0003;0000;0000;0000;0000;0000;0000;0000;044
00:55:45;0003;0000;0000;0000;0000;0000;0000;0000;044
00:55:48;0003;0000;0000;0000;0000;0000;0000;0000;044
00:55:51;0003;0000;0000;0000;0000;0000;0000;0000;043
00:55:54;0003;0000;0000;0000;0000;0000;0000;0000;044
00:55:57;0003;0000;0000;0000;0000;0000;0000;0000;042
00:56:00;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:03;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:06;0003;0000;0000;0000;0000;0000;0000;0000;044
00:56:09;0003;0000;0000;0000;0000;0000;0000;0000;044
00:56:12;0003;0000;0000;0000;0000;0000;0000;0000;044
00:56:15;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:18;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:21;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:24;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:27;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:30;0003;0000;0000;0000;0000;0000;0000;0000;044
00:56:33;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:36;0003;0000;0000;0000;0000;0000;0000;0000;044
00:56:39;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:42;0003;0000;0000;0000;0000;0000;0000;0000;044
00:56:45;0003;0000;0000;0000;0000;0000;0000;0000;045
00:56:48;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:51;0003;0000;0000;0000;0000;0000;0000;0000;043
00:56:54;0003;0000;0000;0000;0000;0000;0000;0000;044
00:56:57;0003;0000;0000;0000;0000;0000;0000;0000;042
00:57:00;0003;0000;0000;0000;0000;0000;0000;0000;043
00:57:03;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:06;0003;0000;0000;0000;0000;0000;0000;0000;042
00:57:09;0003;0000;0000;0000;0000;0000;0000;0000;043
00:57:12;0003;0000;0000;0000;0000;0000;0000;0000;043
00:57:15;0003;0000;0000;0000;0000;0000;0000;0000;043
00:57:18;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:21;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:24;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:27;0003;0000;0000;0000;0000;0000;0000;0000;042
00:57:30;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:33;0003;0000;0000;0000;0000;0000;0000;0000;043
00:57:36;0003;0000;0000;0000;0000;0000;0000;0000;043
00:57:39;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:42;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:45;0003;0000;0000;0000;0000;0000;0000;0000;043
00:57:48;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:51;0003;0000;0000;0000;0000;0000;0000;0000;043
00:57:54;0003;0000;0000;0000;0000;0000;0000;0000;044
00:57:57;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:00;0003;0000;0000;0000;0000;0000;0000;0000;044
00:58:03;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:06;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:09;0003;0000;0000;0000;0000;0000;0000;0000;044
00:58:12;0003;0000;0000;0000;0000;0000;0000;0000;044
00:58:15;0003;0000;0000;0000;0000;0000;0000;0000;044
00:58:18;0003;0000;0000;0000;0000;0000;0000;0000;044
00:58:21;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:24;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:27;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:30;0003;0000;0000;0000;0000;0000;0000;0000;042
00:58:33;0003;0000;0000;0000;0000;0000;0000;0000;045
00:58:36;0003;0000;0000;0000;0000;0000;0000;0000;044
00:58:39;0003;0000;0000;0000;0000;0000;0000;0000;044
00:58:42;0003;0000;0000;0000;0000;0000;0000;0000;044
00:58:45;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:48;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:51;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:54;0003;0000;0000;0000;0000;0000;0000;0000;043
00:58:57;0003;0000;0000;0000;0000;0000;0000;0000;042
00:59:00;0003;0000;0000;0000;0000;0000;0000;0000;044
00:59:03;0003;0000;0000;0000;0000;0000;0000;0000;043
00:59:06;0003;0000;0000;0000;0000;0000;0000;0000;044
